question_code,user_id,difficulty,ability,response,correctness
que_99,user_13,1.0,-1.0847276372158248,0.11059009985941307,1
que_99,user_13,1.0,-1.0847276372158248,0.11059009985941307,0
que_99,user_13,1.0,-1.0847276372158248,0.11059009985941307,1
que_99,user_13,1.0,-1.0847276372158248,0.11059009985941307,0
que_99,user_12,1.0,0.3627263052237882,0.34586308415636136,1
que_99,user_12,1.0,0.3627263052237882,0.34586308415636136,1
que_99,user_12,1.0,0.3627263052237882,0.34586308415636136,1
que_99,user_12,1.0,0.3627263052237882,0.34586308415636136,1
que_99,user_12,1.0,0.3627263052237882,0.34586308415636136,0
que_99,user_11,1.0,-2.0801717002708795,0.043932602985705296,0
que_99,user_11,1.0,-2.0801717002708795,0.043932602985705296,0
que_99,user_11,1.0,-2.0801717002708795,0.043932602985705296,0
que_99,user_11,1.0,-2.0801717002708795,0.043932602985705296,0
que_99,user_11,1.0,-2.0801717002708795,0.043932602985705296,0
que_99,user_10,1.0,-0.6020036190050961,0.16770176773499715,0
que_99,user_10,1.0,-0.6020036190050961,0.16770176773499715,0
que_99,user_10,1.0,-0.6020036190050961,0.16770176773499715,0
que_99,user_10,1.0,-0.6020036190050961,0.16770176773499715,1
que_99,user_10,1.0,-0.6020036190050961,0.16770176773499715,0
que_99,user_9,1.0,-0.5282866588299558,0.17824450636379235,0
que_99,user_9,1.0,-0.5282866588299558,0.17824450636379235,0
que_99,user_9,1.0,-0.5282866588299558,0.17824450636379235,0
que_99,user_9,1.0,-0.5282866588299558,0.17824450636379235,0
que_99,user_9,1.0,-0.5282866588299558,0.17824450636379235,0
que_99,user_8,1.0,1.8231898931887969,0.694913046037724,0
que_99,user_8,1.0,1.8231898931887969,0.694913046037724,1
que_99,user_8,1.0,1.8231898931887969,0.694913046037724,0
que_99,user_8,1.0,1.8231898931887969,0.694913046037724,1
que_99,user_8,1.0,1.8231898931887969,0.694913046037724,0
que_99,user_7,1.0,-0.11698270803405268,0.24657138904538403,1
que_99,user_7,1.0,-0.11698270803405268,0.24657138904538403,0
que_99,user_7,1.0,-0.11698270803405268,0.24657138904538403,1
que_99,user_7,1.0,-0.11698270803405268,0.24657138904538403,0
que_99,user_7,1.0,-0.11698270803405268,0.24657138904538403,0
que_99,user_6,1.0,-1.0776636166798594,0.11128683009047237,0
que_99,user_6,1.0,-1.0776636166798594,0.11128683009047237,0
que_99,user_6,1.0,-1.0776636166798594,0.11128683009047237,0
que_99,user_6,1.0,-1.0776636166798594,0.11128683009047237,0
que_99,user_6,1.0,-1.0776636166798594,0.11128683009047237,1
que_99,user_5,1.0,-1.5567542470550997,0.07197403739724997,0
que_99,user_5,1.0,-1.5567542470550997,0.07197403739724997,0
que_99,user_5,1.0,-1.5567542470550997,0.07197403739724997,0
que_99,user_5,1.0,-1.5567542470550997,0.07197403739724997,0
que_99,user_5,1.0,-1.5567542470550997,0.07197403739724997,0
que_99,user_4,1.0,-0.0428554084739878,0.26059941680002596,0
que_99,user_4,1.0,-0.0428554084739878,0.26059941680002596,1
que_99,user_4,1.0,-0.0428554084739878,0.26059941680002596,1
que_99,user_4,1.0,-0.0428554084739878,0.26059941680002596,1
que_99,user_4,1.0,-0.0428554084739878,0.26059941680002596,0
que_99,user_3,1.0,-2.337496991511035,0.034306985814549155,0
que_99,user_3,1.0,-2.337496991511035,0.034306985814549155,0
que_99,user_3,1.0,-2.337496991511035,0.034306985814549155,0
que_99,user_3,1.0,-2.337496991511035,0.034306985814549155,0
que_99,user_3,1.0,-2.337496991511035,0.034306985814549155,0
que_99,user_2,1.0,-0.5791866612126391,0.1709107014724197,0
que_99,user_2,1.0,-0.5791866612126391,0.1709107014724197,0
que_99,user_2,1.0,-0.5791866612126391,0.1709107014724197,0
que_99,user_2,1.0,-0.5791866612126391,0.1709107014724197,0
que_99,user_2,1.0,-0.5791866612126391,0.1709107014724197,0
que_99,user_1,1.0,-0.9450388646574479,0.12509532787161867,0
que_99,user_1,1.0,-0.9450388646574479,0.12509532787161867,0
que_99,user_1,1.0,-0.9450388646574479,0.12509532787161867,0
que_99,user_1,1.0,-0.9450388646574479,0.12509532787161867,0
que_99,user_1,1.0,-0.9450388646574479,0.12509532787161867,1
que_99,user_0,1.0,1.4498668246706856,0.6106075698549331,0
que_99,user_0,1.0,1.4498668246706856,0.6106075698549331,1
que_99,user_0,1.0,1.4498668246706856,0.6106075698549331,1
que_99,user_0,1.0,1.4498668246706856,0.6106075698549331,0
que_99,user_0,1.0,1.4498668246706856,0.6106075698549331,1
que_98,user_99,0.9797979797979799,-1.1104244973684334,0.11005078314557173,0
que_98,user_99,0.9797979797979799,-1.1104244973684334,0.11005078314557173,0
que_98,user_99,0.9797979797979799,-1.1104244973684334,0.11005078314557173,0
que_98,user_99,0.9797979797979799,-1.1104244973684334,0.11005078314557173,0
que_98,user_99,0.9797979797979799,-1.1104244973684334,0.11005078314557173,0
que_98,user_98,0.9797979797979799,-0.7354215699791888,0.15248794109999664,0
que_98,user_98,0.9797979797979799,-0.7354215699791888,0.15248794109999664,0
que_98,user_98,0.9797979797979799,-0.7354215699791888,0.15248794109999664,0
que_98,user_98,0.9797979797979799,-0.7354215699791888,0.15248794109999664,0
que_98,user_98,0.9797979797979799,-0.7354215699791888,0.15248794109999664,0
que_98,user_97,0.9797979797979799,0.5209060775718006,0.3872487283501181,1
que_98,user_97,0.9797979797979799,0.5209060775718006,0.3872487283501181,0
que_98,user_97,0.9797979797979799,0.5209060775718006,0.3872487283501181,0
que_98,user_97,0.9797979797979799,0.5209060775718006,0.3872487283501181,1
que_98,user_97,0.9797979797979799,0.5209060775718006,0.3872487283501181,0
que_98,user_96,0.9797979797979799,-0.8893034728884056,0.1336457261824185,0
que_98,user_96,0.9797979797979799,-0.8893034728884056,0.1336457261824185,0
que_98,user_96,0.9797979797979799,-0.8893034728884056,0.1336457261824185,0
que_98,user_96,0.9797979797979799,-0.8893034728884056,0.1336457261824185,0
que_98,user_96,0.9797979797979799,-0.8893034728884056,0.1336457261824185,0
que_98,user_95,0.9797979797979799,0.1800788750063109,0.3100856082873073,0
que_98,user_95,0.9797979797979799,0.1800788750063109,0.3100856082873073,0
que_98,user_95,0.9797979797979799,0.1800788750063109,0.3100856082873073,1
que_98,user_95,0.9797979797979799,0.1800788750063109,0.3100856082873073,1
que_98,user_95,0.9797979797979799,0.1800788750063109,0.3100856082873073,0
que_98,user_94,0.9797979797979799,0.4651515554274928,0.3741049284334618,0
que_98,user_94,0.9797979797979799,0.4651515554274928,0.3741049284334618,0
que_98,user_94,0.9797979797979799,0.4651515554274928,0.3741049284334618,0
que_98,user_94,0.9797979797979799,0.4651515554274928,0.3741049284334618,1
que_98,user_94,0.9797979797979799,0.4651515554274928,0.3741049284334618,0
que_98,user_93,0.9797979797979799,0.5659883955323862,0.3979990070568027,0
que_98,user_93,0.9797979797979799,0.5659883955323862,0.3979990070568027,1
que_98,user_93,0.9797979797979799,0.5659883955323862,0.3979990070568027,0
que_98,user_93,0.9797979797979799,0.5659883955323862,0.3979990070568027,0
que_98,user_93,0.9797979797979799,0.5659883955323862,0.3979990070568027,1
que_98,user_92,0.9797979797979799,0.058314783674559875,0.2846557792803794,1
que_98,user_92,0.9797979797979799,0.058314783674559875,0.2846557792803794,0
que_98,user_92,0.9797979797979799,0.058314783674559875,0.2846557792803794,0
que_98,user_92,0.9797979797979799,0.058314783674559875,0.2846557792803794,0
que_98,user_92,0.9797979797979799,0.058314783674559875,0.2846557792803794,0
que_98,user_91,0.9797979797979799,-0.5075826139311856,0.18431521151630514,0
que_98,user_91,0.9797979797979799,-0.5075826139311856,0.18431521151630514,0
que_98,user_91,0.9797979797979799,-0.5075826139311856,0.18431521151630514,0
que_98,user_91,0.9797979797979799,-0.5075826139311856,0.18431521151630514,0
que_98,user_91,0.9797979797979799,-0.5075826139311856,0.18431521151630514,0
que_98,user_90,0.9797979797979799,0.3261069200341928,0.3421582481491981,0
que_98,user_90,0.9797979797979799,0.3261069200341928,0.3421582481491981,0
que_98,user_90,0.9797979797979799,0.3261069200341928,0.3421582481491981,1
que_98,user_90,0.9797979797979799,0.3261069200341928,0.3421582481491981,0
que_98,user_90,0.9797979797979799,0.3261069200341928,0.3421582481491981,0
que_98,user_89,0.9797979797979799,-0.34179308748895004,0.210553703139271,0
que_98,user_89,0.9797979797979799,-0.34179308748895004,0.210553703139271,0
que_98,user_89,0.9797979797979799,-0.34179308748895004,0.210553703139271,0
que_98,user_89,0.9797979797979799,-0.34179308748895004,0.210553703139271,0
que_98,user_89,0.9797979797979799,-0.34179308748895004,0.210553703139271,0
que_98,user_88,0.9797979797979799,-1.3354291569670493,0.0898696832977776,0
que_98,user_88,0.9797979797979799,-1.3354291569670493,0.0898696832977776,0
que_98,user_88,0.9797979797979799,-1.3354291569670493,0.0898696832977776,0
que_98,user_88,0.9797979797979799,-1.3354291569670493,0.0898696832977776,1
que_98,user_88,0.9797979797979799,-1.3354291569670493,0.0898696832977776,0
que_98,user_87,0.9797979797979799,-1.694797586867621,0.06448916112851552,0
que_98,user_87,0.9797979797979799,-1.694797586867621,0.06448916112851552,0
que_98,user_87,0.9797979797979799,-1.694797586867621,0.06448916112851552,0
que_98,user_87,0.9797979797979799,-1.694797586867621,0.06448916112851552,0
que_98,user_87,0.9797979797979799,-1.694797586867621,0.06448916112851552,0
que_98,user_86,0.9797979797979799,-0.01986280929126773,0.26900811950993475,0
que_98,user_86,0.9797979797979799,-0.01986280929126773,0.26900811950993475,0
que_98,user_86,0.9797979797979799,-0.01986280929126773,0.26900811950993475,0
que_98,user_86,0.9797979797979799,-0.01986280929126773,0.26900811950993475,0
que_98,user_86,0.9797979797979799,-0.01986280929126773,0.26900811950993475,0
que_98,user_85,0.9797979797979799,-1.264754174155467,0.09582042194841425,1
que_98,user_85,0.9797979797979799,-1.264754174155467,0.09582042194841425,0
que_98,user_85,0.9797979797979799,-1.264754174155467,0.09582042194841425,0
que_98,user_85,0.9797979797979799,-1.264754174155467,0.09582042194841425,0
que_98,user_85,0.9797979797979799,-1.264754174155467,0.09582042194841425,0
que_98,user_84,0.9797979797979799,0.7298372608505227,0.43783316754365104,0
que_98,user_84,0.9797979797979799,0.7298372608505227,0.43783316754365104,0
que_98,user_84,0.9797979797979799,0.7298372608505227,0.43783316754365104,0
que_98,user_84,0.9797979797979799,0.7298372608505227,0.43783316754365104,1
que_98,user_84,0.9797979797979799,0.7298372608505227,0.43783316754365104,1
que_98,user_83,0.9797979797979799,-0.10664653011795092,0.25228839144234305,0
que_98,user_83,0.9797979797979799,-0.10664653011795092,0.25228839144234305,1
que_98,user_83,0.9797979797979799,-0.10664653011795092,0.25228839144234305,0
que_98,user_83,0.9797979797979799,-0.10664653011795092,0.25228839144234305,0
que_98,user_83,0.9797979797979799,-0.10664653011795092,0.25228839144234305,0
que_98,user_82,0.9797979797979799,0.08540848949856418,0.2902048219975502,0
que_98,user_82,0.9797979797979799,0.08540848949856418,0.2902048219975502,0
que_98,user_82,0.9797979797979799,0.08540848949856418,0.2902048219975502,0
que_98,user_82,0.9797979797979799,0.08540848949856418,0.2902048219975502,0
que_98,user_82,0.9797979797979799,0.08540848949856418,0.2902048219975502,0
que_98,user_81,0.9797979797979799,0.5741742784695005,0.39996193823083803,0
que_98,user_81,0.9797979797979799,0.5741742784695005,0.39996193823083803,0
que_98,user_81,0.9797979797979799,0.5741742784695005,0.39996193823083803,0
que_98,user_81,0.9797979797979799,0.5741742784695005,0.39996193823083803,0
que_98,user_81,0.9797979797979799,0.5741742784695005,0.39996193823083803,0
que_98,user_80,0.9797979797979799,-1.7854572321869815,0.059230852917556955,0
que_98,user_80,0.9797979797979799,-1.7854572321869815,0.059230852917556955,0
que_98,user_80,0.9797979797979799,-1.7854572321869815,0.059230852917556955,0
que_98,user_80,0.9797979797979799,-1.7854572321869815,0.059230852917556955,0
que_98,user_80,0.9797979797979799,-1.7854572321869815,0.059230852917556955,0
que_98,user_79,0.9797979797979799,0.36277751861019725,0.3504594039492431,1
que_98,user_79,0.9797979797979799,0.36277751861019725,0.3504594039492431,0
que_98,user_79,0.9797979797979799,0.36277751861019725,0.3504594039492431,0
que_98,user_79,0.9797979797979799,0.36277751861019725,0.3504594039492431,1
que_98,user_79,0.9797979797979799,0.36277751861019725,0.3504594039492431,0
que_98,user_78,0.9797979797979799,0.593102996629014,0.4045131687545969,0
que_98,user_78,0.9797979797979799,0.593102996629014,0.4045131687545969,1
que_98,user_78,0.9797979797979799,0.593102996629014,0.4045131687545969,1
que_98,user_78,0.9797979797979799,0.593102996629014,0.4045131687545969,0
que_98,user_78,0.9797979797979799,0.593102996629014,0.4045131687545969,1
que_98,user_77,0.9797979797979799,0.37848063249051767,0.3540423633338943,0
que_98,user_77,0.9797979797979799,0.37848063249051767,0.3540423633338943,0
que_98,user_77,0.9797979797979799,0.37848063249051767,0.3540423633338943,0
que_98,user_77,0.9797979797979799,0.37848063249051767,0.3540423633338943,0
que_98,user_77,0.9797979797979799,0.37848063249051767,0.3540423633338943,0
que_98,user_76,0.9797979797979799,-1.0040446476287626,0.12090980728533025,0
que_98,user_76,0.9797979797979799,-1.0040446476287626,0.12090980728533025,0
que_98,user_76,0.9797979797979799,-1.0040446476287626,0.12090980728533025,0
que_98,user_76,0.9797979797979799,-1.0040446476287626,0.12090980728533025,0
que_98,user_76,0.9797979797979799,-1.0040446476287626,0.12090980728533025,0
que_98,user_75,0.9797979797979799,-0.1044780850079118,0.2526976643506908,0
que_98,user_75,0.9797979797979799,-0.1044780850079118,0.2526976643506908,0
que_98,user_75,0.9797979797979799,-0.1044780850079118,0.2526976643506908,0
que_98,user_75,0.9797979797979799,-0.1044780850079118,0.2526976643506908,0
que_98,user_75,0.9797979797979799,-0.1044780850079118,0.2526976643506908,0
que_98,user_74,0.9797979797979799,0.3170214559922596,0.34011618006557315,1
que_98,user_74,0.9797979797979799,0.3170214559922596,0.34011618006557315,0
que_98,user_74,0.9797979797979799,0.3170214559922596,0.34011618006557315,0
que_98,user_74,0.9797979797979799,0.3170214559922596,0.34011618006557315,0
que_98,user_74,0.9797979797979799,0.3170214559922596,0.34011618006557315,0
que_98,user_73,0.9797979797979799,-0.22095551411463232,0.2313412012447547,1
que_98,user_73,0.9797979797979799,-0.22095551411463232,0.2313412012447547,1
que_98,user_73,0.9797979797979799,-0.22095551411463232,0.2313412012447547,0
que_98,user_73,0.9797979797979799,-0.22095551411463232,0.2313412012447547,0
que_98,user_73,0.9797979797979799,-0.22095551411463232,0.2313412012447547,1
que_98,user_72,0.9797979797979799,0.888459096327431,0.4771811413421674,0
que_98,user_72,0.9797979797979799,0.888459096327431,0.4771811413421674,0
que_98,user_72,0.9797979797979799,0.888459096327431,0.4771811413421674,1
que_98,user_72,0.9797979797979799,0.888459096327431,0.4771811413421674,1
que_98,user_72,0.9797979797979799,0.888459096327431,0.4771811413421674,1
que_98,user_71,0.9797979797979799,2.349517703032864,0.7973348668666143,1
que_98,user_71,0.9797979797979799,2.349517703032864,0.7973348668666143,1
que_98,user_71,0.9797979797979799,2.349517703032864,0.7973348668666143,0
que_98,user_71,0.9797979797979799,2.349517703032864,0.7973348668666143,0
que_98,user_71,0.9797979797979799,2.349517703032864,0.7973348668666143,1
que_98,user_70,0.9797979797979799,-0.23320316191369186,0.22917046431925203,0
que_98,user_70,0.9797979797979799,-0.23320316191369186,0.22917046431925203,0
que_98,user_70,0.9797979797979799,-0.23320316191369186,0.22917046431925203,0
que_98,user_70,0.9797979797979799,-0.23320316191369186,0.22917046431925203,0
que_98,user_70,0.9797979797979799,-0.23320316191369186,0.22917046431925203,0
que_98,user_69,0.9797979797979799,0.4456172673172238,0.36954233219804966,1
que_98,user_69,0.9797979797979799,0.4456172673172238,0.36954233219804966,0
que_98,user_69,0.9797979797979799,0.4456172673172238,0.36954233219804966,0
que_98,user_69,0.9797979797979799,0.4456172673172238,0.36954233219804966,1
que_98,user_69,0.9797979797979799,0.4456172673172238,0.36954233219804966,0
que_98,user_68,0.9797979797979799,-0.494566304797503,0.18628017034146896,1
que_98,user_68,0.9797979797979799,-0.494566304797503,0.18628017034146896,0
que_98,user_68,0.9797979797979799,-0.494566304797503,0.18628017034146896,0
que_98,user_68,0.9797979797979799,-0.494566304797503,0.18628017034146896,0
que_98,user_68,0.9797979797979799,-0.494566304797503,0.18628017034146896,1
que_98,user_67,0.9797979797979799,0.05422225188721592,0.28382316480385245,0
que_98,user_67,0.9797979797979799,0.05422225188721592,0.28382316480385245,1
que_98,user_67,0.9797979797979799,0.05422225188721592,0.28382316480385245,0
que_98,user_67,0.9797979797979799,0.05422225188721592,0.28382316480385245,0
que_98,user_67,0.9797979797979799,0.05422225188721592,0.28382316480385245,0
que_98,user_66,0.9797979797979799,-0.9590447054563431,0.12577505475391368,0
que_98,user_66,0.9797979797979799,-0.9590447054563431,0.12577505475391368,0
que_98,user_66,0.9797979797979799,-0.9590447054563431,0.12577505475391368,0
que_98,user_66,0.9797979797979799,-0.9590447054563431,0.12577505475391368,0
que_98,user_66,0.9797979797979799,-0.9590447054563431,0.12577505475391368,0
que_98,user_65,0.9797979797979799,1.0281227806675828,0.5120788496777916,1
que_98,user_65,0.9797979797979799,1.0281227806675828,0.5120788496777916,1
que_98,user_65,0.9797979797979799,1.0281227806675828,0.5120788496777916,0
que_98,user_65,0.9797979797979799,1.0281227806675828,0.5120788496777916,0
que_98,user_65,0.9797979797979799,1.0281227806675828,0.5120788496777916,0
que_98,user_64,0.9797979797979799,0.6850151954448134,0.42683336755440143,0
que_98,user_64,0.9797979797979799,0.6850151954448134,0.42683336755440143,1
que_98,user_64,0.9797979797979799,0.6850151954448134,0.42683336755440143,0
que_98,user_64,0.9797979797979799,0.6850151954448134,0.42683336755440143,0
que_98,user_64,0.9797979797979799,0.6850151954448134,0.42683336755440143,1
que_98,user_63,0.9797979797979799,-0.8182418993912741,0.1420898366586137,0
que_98,user_63,0.9797979797979799,-0.8182418993912741,0.1420898366586137,0
que_98,user_63,0.9797979797979799,-0.8182418993912741,0.1420898366586137,0
que_98,user_63,0.9797979797979799,-0.8182418993912741,0.1420898366586137,0
que_98,user_63,0.9797979797979799,-0.8182418993912741,0.1420898366586137,0
que_98,user_62,0.9797979797979799,-0.3269109863488422,0.21303807425787302,0
que_98,user_62,0.9797979797979799,-0.3269109863488422,0.21303807425787302,0
que_98,user_62,0.9797979797979799,-0.3269109863488422,0.21303807425787302,0
que_98,user_62,0.9797979797979799,-0.3269109863488422,0.21303807425787302,1
que_98,user_62,0.9797979797979799,-0.3269109863488422,0.21303807425787302,0
que_98,user_61,0.9797979797979799,-0.09519777112261699,0.254454191953951,0
que_98,user_61,0.9797979797979799,-0.09519777112261699,0.254454191953951,0
que_98,user_61,0.9797979797979799,-0.09519777112261699,0.254454191953951,1
que_98,user_61,0.9797979797979799,-0.09519777112261699,0.254454191953951,0
que_98,user_61,0.9797979797979799,-0.09519777112261699,0.254454191953951,0
que_98,user_60,0.9797979797979799,-2.1303287547066736,0.04269146441790294,0
que_98,user_60,0.9797979797979799,-2.1303287547066736,0.04269146441790294,0
que_98,user_60,0.9797979797979799,-2.1303287547066736,0.04269146441790294,0
